"Hydropower total consumption, billion Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,"17,054","16,109","18,737","14,887","20,436","18,375","14,941","17,182","16,113","16,907","14,923","20,190","21,965","24,270","23,509","24,073","19,286","18,038","18,705","27,012","18,719","9,998","18,453","20,955","21,731","13,967","8,600","17,404","9,872","23,871","23,268","19,961","19,682","17,016","24,540","18,837","20,309","19,196","19,579","12,570","10,706","8,857","11,915","24,570","18,545","18,413","13,099","10,182","10,351","17,644","16,229","13,284","12,720","23,545","16,228","16,180","15,071","13,027","22,538","21,106","27,151","19,833","15,990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND,"3,617","4,800","4,411","5,061","6,407","8,521","6,581","9,454","8,528","10,028","9,603","11,039","10,560","8,128","9,313","11,413","11,163","6,805","10,353","9,335","8,575","7,677","8,710","8,112","8,058","7,413","7,937","6,764","6,427","6,459","5,838","5,994","5,796","4,828","6,334","8,385","10,751","11,326","7,834","8,902","7,242","4,545","5,434","5,882","5,274","4,578","5,190","4,454","4,275","5,034","6,968","8,803","8,452","6,320","8,637","7,145","6,524","8,810","10,851","10,848","8,361","6,787","6,112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE,"3,272","3,167","3,328","3,459","3,421","3,807","3,966","3,969","4,279","4,223","4,676","4,638","4,681","4,678","4,414","4,139","4,355","4,165","4,051","4,251","4,557","4,083","4,136","4,591","4,588","4,916","5,725","5,347","4,607","3,952","3,890","3,564","3,669","3,418","4,476","4,866","5,466","5,706","5,742","5,865","5,120","3,836","3,745","3,344","3,115","2,973","3,048","1,185","1,182","1,480","4,483","5,518","4,289","3,835","3,950","5,749","2,922","5,081","4,716","4,573","4,743","3,832","3,608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH,"4,685","4,057","4,633","4,400","3,931","3,592","4,187","4,102","4,111","4,911","4,229","3,730","4,332","5,504","4,999","4,267","5,170","4,791","3,859","4,134","3,503","4,645","4,264","4,617","4,283","3,858","4,298","3,587","3,831","4,575","6,418","5,409","4,755","4,813","4,986","4,674","6,548","5,533","5,448","4,815","4,870","3,380","3,893","4,542","4,489","6,138","5,217","4,317","5,573","5,734","5,042","5,476","4,256","4,870","4,713","4,334","3,908","4,823","4,623","4,988","4,191","3,497","4,099",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJ,152,64,77,54,66,-106,-449,-688,"-1,167","-1,292","-1,375","-1,054",-741,"-1,135",-962,-929,-837,-570,-592,-967,-964,-788,-758,-776,-840,-833,-976,"-1,055",-746,-831,107,74,76,65,51,37,65,63,71,59,48,61,41,133,128,106,121,71,88,109,62,83,37,62,59,33,32,47,121,90,52,62,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,236,177,217,149,32,146,231,120,147,218,224,93,69,222,250,216,260,95,103,231,321,300,268,303,320,436,568,560,342,793,701,809,870,"1,003",726,900,722,883,807,828,755,810,903,582,474,563,676,914,"1,066",925,740,665,760,313,336,339,505,659,510,540,692,419,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,"6,711","5,964","6,729","6,155","5,516","5,441","6,144","5,911","5,971","5,804","5,615","5,725","5,333","5,695","5,460","5,765","5,304","5,517","5,685","5,857","8,094","5,899","4,847","13,967","19,152","14,823","15,642","8,618","7,134","6,342","5,920","8,070","6,775","6,729","6,401","6,625","7,385","8,827","10,804","9,648","8,289","8,577","7,737","5,994","5,511","5,809","7,021","6,835","5,973","8,396","7,361","7,474","8,327","9,151","8,151","7,725","6,105","6,185","6,419","7,650","6,563","6,634","5,752",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY,"41,239","61,954","71,308","66,046","62,114","66,795","75,302","79,984","85,375","90,842","85,474","86,767","94,833","100,191","98,310","96,638","98,419","87,614","88,964","90,361","90,331","88,341","87,219","90,060","91,507","92,769","101,380","94,783","82,344","84,678","96,178","92,711","95,729","100,461","94,824","88,689","98,782","104,469","100,025","84,455","84,991","78,762","85,463","82,805","81,853","87,970","93,300","86,162","91,179","94,223","86,909","95,526","84,114","85,209","89,009","88,762","91,743","102,855","101,098","104,478","100,824","98,148","93,596",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OH,67,71,58,28,33,36,33,35,29,29,25,30,30,28,33,25,28,20,16,15,21,19,18,462,558,597,588,768,638,443,619,526,864,647,654,792,"1,356","1,731","1,387","1,443","1,989","1,743","1,666","1,743","2,490","1,760","2,156","1,400","1,319","1,801","1,464","1,309","1,413","1,874","1,631","1,558","1,707",946,833,"1,374","1,277","1,973","1,730",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OK,"2,404","3,418","2,495",650,"1,045","2,814","1,748","2,477","5,207","6,434","4,796","4,718","4,938","12,833","12,250","10,049","5,258","5,969","6,015","7,926","4,485","3,827","7,130","8,530","7,979","13,580","10,069","10,059","6,977","8,161","9,317","6,558","11,061","14,868","8,580","9,485","7,362","9,967","11,972","10,834","7,769","8,000","6,783","6,136","10,156","8,975","2,128","10,461","13,004","12,121","9,584","5,142","3,908","7,432","4,874","9,089","8,781","6,948","6,943","13,318","9,739","9,438","6,038",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OR,"42,534","42,625","45,424","46,526","51,198","56,326","57,047","60,940","69,767","95,187","102,061","117,251","124,463","96,046","122,847","117,925","120,729","83,201","108,882","101,903","103,119","109,729","154,301","153,802","159,120","139,142","139,112","120,987","118,309","129,681","140,712","140,193","108,224","122,368","106,524","139,088","153,221","159,353","136,146","155,720","130,051","97,735","117,418","113,450","112,872","105,596","129,145","114,600","115,343","112,710","104,210","144,378","134,468","112,929","120,314","106,638","117,882","130,659","120,931","103,459","108,913","94,374","106,810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,"6,230","5,081","5,183","4,368","4,371","4,533","4,923","6,531","4,034","3,126","4,661","2,657","5,232","4,682","4,751","5,378","4,830","4,111","2,593","4,169","2,505","2,250","6,240","3,993","4,937","3,315","4,956","3,861","2,407","4,912","9,790","6,552","8,795","8,109","9,382","6,927","10,277","7,674","8,125","6,642","7,814","5,630","7,542","11,417","10,766","7,616","9,704","7,629","8,697","9,154","7,957","10,977","7,649","8,614","9,012","8,884","8,102","10,657","14,541","11,953","9,118","10,696","9,051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI,30,27,19,12,13,6,7,18,16,13,11,5,20,15,15,12,11,12,14,11,4,0,12,10,7,0,0,0,0,16,34,34,34,32,32,31,35,26,30,21,17,11,13,21,19,23,20,15,17,16,13,25,15,15,14,11,7,8,14,12,12,15,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC,"12,319","11,049","10,463","9,123","14,859","11,998","8,907","9,056","9,220","10,541","7,824","11,891","11,422","13,333","11,790","15,059","11,650","10,408","10,942","13,507","10,320","4,288","8,289","10,570","10,840","6,261","4,319","7,537","2,319","6,965","11,253","10,616","11,295","10,066","10,355","11,796","10,376","10,093","12,179","5,757","5,232","4,181","4,742","12,506","8,349","10,025","6,165","5,309","3,832","7,957","8,108","5,303","4,846","10,783","8,766","8,750","7,595","6,261","10,283","10,155","13,180","8,679","7,440",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD,"3,944","3,896","5,124","9,926","10,558","13,213","16,544","16,820","19,259","21,667","22,447","26,538","25,359","16,503","19,315","27,046","24,060","18,062","23,308","21,698","19,851","18,103","18,514","18,855","19,522","18,195","19,571","18,378","18,036","15,636","13,424","13,062","12,324","8,841","17,499","20,506","27,220","30,750","19,645","22,783","19,501","11,710","14,855","14,591","12,275","10,490","11,590","9,954","10,212","15,124","17,875","22,547","20,407","13,862","18,760","16,550","16,396","17,932","21,381","27,007","19,894","17,000","14,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TN,"29,602","29,851","32,877","26,349","31,038","29,855","26,043","32,850","26,346","25,512","27,525","32,140","37,982","39,075","40,149","40,282","32,326","35,471","29,969","41,988","29,904","20,181","33,332","33,958","34,737","22,312","18,171","25,814","15,666","40,442","34,172","37,098","34,158","30,552","41,039","32,853","39,125","37,662","36,870","26,620","21,824","23,702","27,206","40,956","35,512","31,764","26,438","16,854","19,264","34,843","27,766","32,672","28,305","42,456","30,369","32,691","23,113","29,654","35,119","34,563","45,900","37,093","31,384",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX,"3,760","4,211","2,730","1,630","1,548","2,537","2,685","1,977","4,525","4,337","3,430","3,002","2,832","5,801","5,566","6,575","3,645","3,989","2,609","4,102","3,341","3,908","3,505","3,778","3,519","4,780","6,730","7,362","4,214","4,917","6,120","7,590","9,001","6,095","5,222","5,812","3,275","6,110","4,861","3,822","2,828","4,096","3,833","3,059","4,438","4,547","2,259","5,611","3,547","3,510","4,305","1,921","1,994","1,638","1,317","3,263","4,579","3,624","3,843","5,034","3,683","3,693","2,116",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,"1,038",788,"1,340","1,201","2,610","3,116","2,698","3,665","3,470","3,812","2,528","3,358","4,172","3,789","3,211","3,666","3,854","2,582","2,503","2,736","2,803","2,126","3,495","4,756","4,745","3,477","4,820","2,921","2,024","1,916","1,735","2,139","2,055","2,934","2,560","3,305","3,579","4,586","4,486","4,283","2,546","1,735","1,562","1,438","1,535","2,677","2,548","1,838","2,280","2,850","2,373","4,197","2,551","1,723","2,159","2,623","2,592","4,414","3,163","2,986","2,787","1,684","2,031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VA,"4,323","4,037","4,309","2,986","2,931","3,014","2,605","2,751","2,677","2,407","2,358","3,833","4,803","4,497","3,702","4,471","3,029","2,435","4,389","5,265","3,043","1,245","3,208","4,127","4,032","2,885",255,"2,846",-651,"1,446","4,468","3,685","3,719","4,481","3,911","3,395","4,874","3,481","4,379","2,326","2,429","3,461","2,962","6,079","5,401","5,065","4,610","4,259","3,450","5,045","5,119","4,130","3,561","4,278","3,259","3,953","5,021","3,809","6,022","5,184","6,927","4,455","3,880",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT,"2,979","2,633","2,725","2,353","2,265","2,436","2,867","2,780","2,695","3,085","2,681","2,533","3,213","3,614","3,383","3,201","3,718","3,270","2,982","3,172","2,775","3,422","2,888","3,432","3,237","3,147","3,563","3,395","2,999","3,574","4,657","3,592","3,144","3,348","3,544","3,319","4,201","3,642","4,074","4,080","4,166","3,017","3,804","3,938","4,051","4,131","5,182","2,206","5,094","5,070","4,596","4,861","3,928","4,388","4,010","3,888","3,676","4,369","4,327","4,562","3,854","3,729","3,892",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,"117,199","127,471","134,953","147,115","160,486","168,194","180,226","200,964","219,514","230,451","237,221","244,261","258,911","235,482","281,458","285,611","322,287","227,298","303,349","271,291","283,576","319,709","299,250","291,945","284,666","262,904","269,413","238,250","233,750","244,054","298,436","304,836","233,124","229,670","223,744","281,491","336,143","355,430","272,328","330,928","273,857","186,752","266,705","244,834","244,216","245,919","279,810","268,965","264,897","248,846","233,000","313,282","305,252","266,665","271,128","250,458","267,316","280,408","275,974","225,255","260,710","243,546","269,263",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WI,"8,186","6,884","7,292","5,291","5,228","7,271","7,001","7,071","8,160","7,362","6,496","7,608","8,233","8,338","6,893","6,949","5,635","6,214","8,089","7,826","7,216","7,307","8,262","8,720","7,978","8,686","8,252","5,379","5,077","5,035","6,873","8,587","8,194","8,484","7,603","8,115","9,199","8,473","5,962","6,771","6,775","7,016","8,581","6,289","6,758","5,938","5,727","5,173","5,514","4,756","7,206","7,325","5,221","6,752","8,434","7,986","9,537","9,066","8,162","9,011","9,512","7,318","6,793",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WV,"3,202","3,556","3,545","2,734","3,086","2,826","2,617","3,582","3,264","3,248","3,397","3,912","4,253","4,011","3,916","3,626","3,501","3,218","3,154","4,203","3,800","3,719","3,816","3,786","3,882","3,610","3,586","3,430","3,370","4,459","4,419","3,635","4,337","3,801","3,909","4,069","4,862","3,885","3,707","3,174","3,927","3,248","3,636","4,627","4,498","4,939","5,365","4,280","4,258","5,616","4,665","4,958","4,884","5,933","4,238","4,726","5,590","5,659","6,304","5,821","5,432","5,816","5,620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WY,"2,078","2,158","3,328","2,998","2,983","3,017","3,148","2,691","3,273","3,743","3,434","4,477","4,000","4,126","4,814","3,822","3,560","2,600","3,352","3,594","3,781","2,869","2,899","3,924","4,387","3,644","3,888","2,620","2,692","2,322","2,199","2,511","2,169","2,687","3,061","2,724","4,203","4,711","4,580","3,993","3,450","3,000","1,991","2,025","2,024","2,758","2,877","2,489","2,850","3,298","3,494","4,175","3,049","2,426","2,964","2,963","3,322","3,834","3,329","3,386","3,705","2,697","2,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,"509,889","530,691","586,917","576,594","615,189","672,111","675,363","767,525","770,679","864,834","856,267","919,641","941,469","939,769","1,037,971","1,034,357","978,986","762,919","967,183","965,855","952,569","900,238","1,065,820","1,144,012","1,106,550","970,068","1,003,146","862,745","771,456","927,985","999,258","986,048","863,536","957,046","887,549","1,060,561","1,184,517","1,216,219","1,103,221","1,090,257","940,254","740,271","901,890","941,051","915,840","922,336","986,909","844,504","869,485","932,995","887,813","1,089,639","942,532","916,345","884,959","849,861","913,775","1,024,736","998,092","982,225","973,355","858,407","869,339",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
