"Total energy consumption in the industrial sector, billion Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,"101,198","110,261","117,554","124,063","130,290","124,042","135,524","123,091","137,933","158,880","158,640","163,231","164,960","161,939","167,223","153,177","165,362","165,616","164,293","183,690","162,211","148,519","120,548","121,997","131,250","146,804","139,882","140,117","144,517","147,856","134,364","135,749","134,054","136,027","141,743","151,352","145,271","125,284","150,454","154,821","153,298","110,747","123,298","121,658","135,229","139,860","152,112","172,811","160,969","134,487","118,512","109,088","114,618","115,962","114,672","115,754","111,762","115,980","118,574","123,739","114,608","115,918","117,559",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,"287,404","299,715","315,501","324,565","348,564","355,651","394,810","406,193","419,149","438,064","457,479","483,322","520,234","543,895","514,438","480,988","527,917","556,173","545,247","606,907","575,625","545,119","508,995","539,827","590,208","581,476","601,688","620,940","637,376","654,733","690,605","661,998","722,900","729,682","723,490","767,272","750,992","758,653","741,555","723,637","740,735","709,692","673,226","655,911","656,501","645,536","635,120","604,025","598,488","517,081","564,267","562,156","563,951","553,378","544,051","546,235","545,231","546,105","546,203","536,569","506,749","529,702","533,517",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND,"73,970","70,438","71,733","76,337","77,131","74,438","76,021","78,736","77,708","78,351","75,772","76,361","76,431","76,063","73,388","71,068","71,138","67,972","73,676","76,502","64,917","82,162","72,539","76,740","101,079","138,491","148,419","155,020","150,352","159,645","156,112","159,695","169,143","165,200","174,362","175,198","168,005","174,933","178,934","188,582","190,841","201,897","189,650","187,653","187,831","194,684","204,356","205,959","213,792","211,142","237,110","262,460","273,734","289,244","322,955","307,557","297,151","329,300","340,305","343,229","360,566","380,422","380,734",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE,"91,535","92,787","93,804","94,166","99,982","96,807","121,114","96,711","106,886","113,712","124,375","124,882","125,805","143,860","150,235","156,616","166,349","161,641","160,477","165,129","143,586","128,511","120,866","119,464","120,420","118,957","111,446","123,458","130,645","132,270","133,926","133,264","133,803","150,260","160,508","173,559","178,879","191,692","208,866","199,460","203,584","207,434","210,602","223,138","237,053","238,792","254,036","279,299","307,143","303,052","352,959","361,068","374,598","368,117","365,286","363,414","379,177","378,228","371,940","366,803","356,968","379,505","381,422",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH,"27,310","27,488","31,800","32,977","34,962","31,993","42,456","36,403","39,026","48,459","52,628","59,046","62,370","64,040","56,901","54,016","63,069","66,214","63,320","55,069","55,727","52,958","53,559","56,000","63,584","67,124","74,047","76,208","72,470","63,074","65,161","55,683","64,120","61,633","48,491","49,422","53,170","50,687","48,443","49,215","55,181","51,631","46,283","50,112","53,257","50,554","45,215","42,799","41,238","35,771","38,329","39,199","39,125","41,673","42,039","40,765","39,789","44,608","40,886","39,245","38,410","38,099","38,045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJ,"473,872","495,809","531,610","529,710","534,086","547,186","583,671","604,824","622,395","636,863","641,510","602,409","619,920","645,092","588,992","525,723","584,959","579,859","577,191","649,357","574,433","529,179","495,664","466,257","494,732","447,856","444,437","470,619","466,420","457,215","440,419","443,086","513,054","548,344","535,722","547,071","527,887","547,332","532,180","565,360","410,539","441,138","423,749","394,175","384,716","388,809","363,557","365,314","315,108","262,023","270,220","275,368","273,256","269,317","257,769","261,464","257,412","253,901","259,751","258,978","235,496","239,715","258,076",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,"168,059","163,515","188,000","176,616","170,225","154,343","169,913","178,146","188,030","176,738","191,189","191,783","201,022","194,090","189,002","178,195","197,866","176,976","167,386","165,873","161,934","147,279","152,052","163,018","174,661","150,748","131,193","149,450","146,444","152,006","191,585","187,414","193,003","193,439","195,582","203,888","220,336","206,622","196,963","195,359","211,594","203,002","200,200","215,606","225,616","222,595","225,490","248,401","227,007","208,976","211,661","219,912","222,314","217,325","225,793","222,199","217,821","220,053","219,529","231,169","224,891","237,942","248,012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,"22,911","30,148","29,513","30,543","28,828","28,989","36,478","33,871","33,173","36,759","40,544","42,475","45,334","48,959","47,934","44,079","52,484","52,391","54,179","72,128","74,059","71,559","72,547","79,948","67,787","65,320","63,646","71,357","80,619","101,114","107,315","104,810","113,939","120,008","133,635","145,032","149,263","150,237","156,208","156,935","158,904","161,983","152,013","161,699","174,724","182,235","187,531","177,518","173,187","160,791","161,950","152,267","153,087","154,990","167,142","147,663","154,300","153,544","154,265","153,982","136,638","142,204","142,912",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY,"866,299","917,731","990,852","957,098","1,010,412","1,113,275","1,166,011","1,124,290","1,131,173","1,160,217","1,159,439","1,056,686","1,026,253","1,106,697","1,040,940","915,643","1,030,098","1,034,745","999,439","1,010,730","893,734","840,611","767,119","702,159","706,873","706,614","644,813","675,416","705,836","689,736","668,231","650,749","680,913","668,848","660,506","663,371","684,473","670,330","648,530","595,512","577,750","539,572","510,231","474,234","481,199","474,865","408,271","438,968","379,795","339,506","341,720","344,215","337,932","373,602","371,354","374,987","367,332","361,833","367,397","360,524","333,417","343,397","329,477",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OH,"1,556,605","1,462,766","1,527,238","1,581,492","1,661,258","1,745,816","1,828,256","1,772,942","1,860,020","1,908,695","1,920,065","1,812,724","1,935,222","2,005,831","1,988,567","1,814,064","1,933,290","1,942,813","1,934,957","2,059,412","1,775,780","1,717,913","1,415,886","1,372,701","1,493,671","1,488,716","1,394,750","1,459,049","1,510,618","1,557,687","1,593,638","1,525,282","1,581,510","1,538,819","1,638,983","1,635,857","1,636,396","1,629,742","1,603,687","1,641,694","1,607,933","1,433,659","1,318,380","1,335,929","1,339,089","1,329,632","1,297,144","1,325,322","1,322,123","1,108,424","1,224,151","1,211,872","1,207,740","1,197,613","1,227,527","1,194,717","1,186,701","1,178,161","1,208,423","1,166,919","1,086,836","1,145,085","1,136,821",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OK,"251,048","249,677","339,781","395,211","415,388","378,559","328,186","326,121","363,373","382,637","392,536","409,083","418,397","413,778","445,698","437,428","499,788","519,357","538,456","609,659","509,474","505,686","517,087","508,745","531,909","513,652","465,499","519,573","512,297","533,623","575,368","528,838","540,105","564,509","566,062","553,534","556,096","565,821","539,552","525,427","517,587","500,027","482,244","511,558","540,709","553,206","586,583","564,323","560,360","502,702","540,442","551,339","569,417","571,365","589,260","578,756","587,046","603,629","621,532","618,080","600,123","599,490","617,420",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OR,"184,299","191,457","201,982","206,072","231,580","236,618","252,199","253,985","266,324","277,363","281,143","293,800","304,588","306,666","298,676","308,982","322,943","313,847","333,414","330,522","339,459","348,656","303,324","295,699","344,370","304,434","300,851","328,473","342,813","319,869","225,826","219,666","245,832","236,673","251,513","239,064","251,290","255,507","273,677","272,123","259,849","224,969","212,618","198,039","210,030","216,375","216,307","214,016","211,173","182,045","183,905","181,874","188,043","195,216","195,971","204,245","203,423","209,100","204,530","212,841","212,641","227,172","233,154",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,"1,685,056","1,607,175","1,679,583","1,784,921","1,968,389","2,077,758","2,126,013","2,044,901","2,096,070","2,065,781","2,109,714","1,979,068","2,029,065","2,113,617","2,045,543","1,845,685","1,935,491","1,885,905","1,847,436","1,996,662","1,780,025","1,648,369","1,287,968","1,289,754","1,442,088","1,324,285","1,219,999","1,332,747","1,390,160","1,391,254","1,419,768","1,326,049","1,373,415","1,375,232","1,403,020","1,434,087","1,422,333","1,420,056","1,309,778","1,266,085","1,283,411","1,271,018","1,258,482","1,267,099","1,287,915","1,271,750","1,265,585","1,249,614","1,234,128","1,053,052","1,158,678","1,222,393","1,223,289","1,339,115","1,414,247","1,369,196","1,317,483","1,348,163","1,395,059","1,398,545","1,249,122","1,364,951","1,445,261",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI,"49,083","44,379","51,627","49,913","56,519","45,086","45,936","45,750","50,004","54,774","56,212","59,492","57,359","60,864","53,239","46,583","51,817","58,947","49,549","42,399","35,510","33,403","32,109","32,296","35,478","46,844","38,408","41,080","42,016","36,845","37,201","49,680","77,235","34,703","69,431","60,434","47,357","43,560","61,607","52,431","25,894","23,273","22,149","24,198","24,390","24,131","23,773","20,806","26,736","24,896","24,996","22,127","23,137","25,394","25,093","24,440","23,165","23,349","23,311","22,154","21,923","21,928","22,072",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC,"205,537","218,134","225,679","237,493","239,530","240,416","260,248","256,576","268,386","290,570","309,981","321,768","356,646","370,180","353,283","319,057","376,355","394,584","379,311","398,543","400,132","420,170","375,553","393,822","434,052","437,448","471,232","497,883","519,971","519,031","537,491","543,519","563,977","580,415","586,343","609,695","617,447","665,520","651,635","642,566","656,822","617,925","630,774","616,572","641,086","628,733","623,355","592,081","562,583","501,703","524,575","535,430","534,239","532,655","549,128","551,010","524,412","528,364","524,530","513,242","478,700","508,432","498,354",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD,"38,467","37,566","37,116","39,227","40,639","37,925","40,858","38,481","38,025","40,080","42,970","41,160","41,459","42,582","37,956","44,233","47,981","47,651","49,694","53,069","48,056","43,533","48,087","44,439","41,099","40,793","48,664","49,194","53,217","56,612","51,769","48,982","49,550","55,833","52,450","50,289","52,904","53,573","52,365","56,972","61,041","52,052","58,450","66,220","77,383","87,662","93,590","104,837","125,926","132,006","139,650","137,037","138,535","146,153","145,377","148,428","146,785","152,282","154,652","153,829","155,019","162,752","165,837",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TN,"488,213","483,945","485,208","514,664","531,303","557,463","608,097","590,622","587,623","592,020","588,364","568,070","619,807","711,576","689,550","682,006","760,868","761,114","691,223","718,296","679,013","667,078","584,107","614,048","705,227","691,926","670,246","677,038","713,614","706,305","696,211","700,373","785,053","799,653","800,196","821,919","823,657","647,432","696,313","712,907","713,029","736,277","711,578","703,974","722,541","729,775","730,727","715,120","698,090","558,625","611,716","610,412","604,321","552,283","576,316","556,626","574,138","557,722","535,101","515,599","492,013","529,991","514,041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX,"3,033,419","3,046,363","3,138,382","3,319,059","3,375,871","3,517,682","3,771,940","3,935,390","4,157,815","4,368,739","4,516,739","4,716,869","4,901,527","5,338,228","5,178,194","4,553,744","4,788,031","5,159,677","5,397,494","5,594,926","5,818,771","5,553,833","4,717,767","4,595,265","4,973,868","4,939,776","4,934,460","5,155,472","5,548,145","5,693,469","5,853,429","5,874,899","6,024,271","6,050,933","6,256,030","6,357,666","6,866,555","7,127,897","7,086,009","6,728,541","6,831,205","6,556,603","6,674,275","6,650,843","6,734,276","6,024,833","6,072,814","5,985,493","5,457,708","5,123,172","5,723,219","5,783,197","5,950,681","6,316,747","6,261,756","6,405,186","6,527,547","6,680,183","7,202,384","7,337,070","7,155,412","7,572,439","7,338,452",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,"164,640","160,370","155,964","157,882","172,869","176,579","180,358","169,129","179,127","195,571","192,361","190,412","198,220","212,845","217,165","217,565","224,852","227,050","226,790","230,516","212,890","203,789","180,398","188,915","191,063","176,703","151,003","140,618","190,451","202,826","207,580","213,071","205,684","209,580","210,353","241,804","247,095","239,532","259,733","231,724","252,768","225,017","181,004","201,160","209,373","226,239","217,010","217,492","215,479","198,907","208,264","217,546","232,413","241,544","233,363","224,784","217,068","215,293","211,955","212,786","208,235","205,680","201,038",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VA,"281,638","293,331","300,732","328,373","338,914","373,903","394,005","363,632","378,742","362,945","348,179","350,973","363,634","376,650","357,955","337,857","359,014","372,451","368,191","410,549","419,272","411,969","399,375","420,367","456,730","458,260","462,219","480,864","490,579","507,014","540,318","530,887","533,448","530,398","551,324","564,740","559,232","562,014","573,231","582,775","577,660","539,421","515,432","536,887","559,390","569,011","544,468","540,986","514,113","440,263","445,533","440,429","440,659","441,407","450,324","445,935","436,008","435,557","437,051","430,456","414,340","450,649","417,395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT,"13,191","13,803","14,171","13,108","12,384","15,836","18,415","18,449","20,032","21,188","22,680","24,196","23,870","24,892","22,183","21,770","28,987","26,545","28,990","28,488","30,996","30,257","30,468","31,295","35,050","36,319","37,197","33,905","34,854","30,034","20,582","25,173","24,859","22,347","22,393","21,983","22,652","29,308","21,784","22,546","25,692","25,106","23,908","23,085","27,578","26,183","26,145","25,724","22,305","24,223","26,902","25,033","20,991","19,784","20,082","17,015","16,532","17,302","16,588","15,883","16,921","15,847","16,009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,"363,428","373,070","393,450","423,554","453,985","480,165","505,234","522,704","557,974","601,075","583,920","581,567","657,218","659,674","654,996","604,367","618,677","626,903","657,324","638,998","633,899","688,901","593,670","588,541","665,254","611,076","627,192","667,653","738,610","725,096","525,383","493,229","565,439","554,256","564,901","526,373","515,853","516,234","616,976","614,682","546,496","423,420","341,983","352,652","371,420","402,936","435,652","396,380","411,129","400,620","441,934","412,466","426,147","431,807","431,992","436,191","434,763","418,186","421,860","431,420","390,262","383,232","376,242",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WI,"325,340","331,839","347,393","366,407","396,321","419,734","441,467","449,007","465,795","480,984","499,524","484,244","468,453","499,226","470,670","456,786","459,625","508,894","512,540","491,255","548,432","543,962","525,863","536,216","550,817","563,826","513,501","513,126","547,396","526,748","526,739","532,751","539,743","567,906","592,698","616,349","631,078","660,916","652,634","684,540","704,676","682,655","663,404","655,224","678,578","664,278","630,772","628,320","609,257","546,577","583,331","582,227","569,901","590,029","597,297","582,292","575,827","594,171","603,124","572,948","525,105","536,033","535,081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WV,"400,462","434,195","432,922","457,129","494,625","508,610","514,362","472,968","523,221","520,286","507,393","475,886","500,720","504,495","498,521","446,620","477,028","453,415","426,389","434,447","410,470","391,901","344,179","307,953","334,110","289,706","305,921","314,470","342,196","354,069","347,145","313,490","305,802","312,013","327,306","320,597","301,298","293,014","317,945","292,748","297,933","295,237","319,969","282,886","293,414","281,481","314,396","335,598","335,233","249,276","279,577","284,606","281,494","289,569","314,306","314,792","306,690","323,150","352,320","369,138","372,063","391,234","383,916",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WY,"74,250","85,277","97,891","92,831","90,991","91,242","93,645","104,933","122,780","137,158","140,233","145,260","155,883","158,640","153,351","159,398","176,671","195,273","207,739","224,609","214,576","202,248","202,923","180,443","198,726","202,126","190,628","208,712","207,589","217,443","242,564","232,509","265,927","238,556","243,511","225,770","229,865","232,982","235,579","226,126","230,022","236,386","234,878","245,142","239,722","237,725","251,290","287,175","298,646","289,598","302,647","320,623","317,490","308,020","301,025","278,883","275,201","303,439","324,086","311,549","279,347","276,379","288,335",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,"20,267,646","20,373,464","21,162,287","22,169,547","23,487,610","24,423,674","25,751,640","25,927,732","27,182,197","28,310,942","28,827,671","28,747,829","30,121,353","31,846,959","30,873,803","28,548,531","30,547,808","31,599,210","31,889,835","33,077,128","31,258,681","29,973,417","26,767,476","26,491,629","28,649,656","28,063,159","27,494,738","28,681,032","30,097,285","30,571,437","30,961,910","30,546,841","31,829,411","31,852,424","32,796,396","33,171,726","34,037,197","34,395,699","33,982,229","33,878,265","33,941,823","32,152,473","32,094,803","31,966,940","32,952,795","31,896,055","31,797,012","31,900,522","30,807,111","27,873,853","30,033,583","30,227,883","30,323,858","30,818,006","30,979,656","30,647,235","30,539,089","30,892,053","31,825,729","31,720,934","30,295,332","31,376,215","31,049,731",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
