"Total energy expenditures in the residential sector, million dollars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS,191.6,217.5,260.5,296.5,338.9,332.2,399.6,477.4,514.8,550.9,665.2,752.4,823.1,829.2,828.5,853.8,913.4,955.2,979.2,"1,007.7","1,062.0","1,077.2","1,070.3","1,176.2","1,196.0","1,211.3","1,335.8","1,313.0","1,385.4","1,340.7","1,606.6","1,760.6","1,642.3","1,729.8","1,841.1","2,046.2","2,245.6","2,208.5","2,492.5","2,336.3","2,504.1","2,432.5","2,196.9","2,406.0","2,668.4","2,459.5","2,264.4","2,288.5","2,568.3","2,509.0","2,361.6","2,573.6","2,849.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,66.7,71.8,76.0,87.9,94.1,106.9,114.1,129.8,156.5,167.6,189.0,199.2,253.8,264.0,264.2,298.0,263.7,265.8,275.5,302.9,305.3,323.6,300.9,334.4,333.9,346.6,384.3,385.4,360.9,370.8,425.3,466.4,447.2,531.5,612.0,701.1,745.7,792.3,948.8,835.6,801.5,896.7,805.7,848.9,911.7,870.3,831.5,945.1,966.3,"1,018.6",944.9,"1,038.6","1,257.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,486.9,530.2,574.4,646.6,809.4,901.7,"1,069.4","1,248.0","1,350.2","1,523.2","1,804.5","2,022.6","2,172.1","2,315.8","2,638.3","2,624.1","2,784.9","3,024.5","3,140.1","3,245.8","3,251.0","3,409.6","3,542.1","3,882.2","3,784.0","3,991.6","4,346.1","4,241.5","4,309.5","4,343.1","4,947.9","5,098.9","5,114.1","5,527.8","5,939.9","6,478.7","6,564.3","6,999.9","7,450.5","7,370.4","8,241.2","7,684.4","7,317.7","7,741.7","8,292.4","7,954.6","7,713.2","7,457.9","8,436.8","8,341.0","8,030.0","8,580.5","9,320.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND,67.4,68.7,76.4,79.5,91.7,104.4,119.2,129.1,153.6,196.2,211.2,247.7,271.9,277.3,300.9,302.4,281.1,264.2,281.4,293.7,289.4,304.5,289.9,305.2,305.2,309.3,346.7,350.8,311.3,329.2,387.2,415.4,375.7,434.0,474.6,532.4,513.0,546.4,669.9,566.8,581.1,641.0,591.1,684.4,782.2,641.8,624.2,677.1,733.5,762.2,685.5,769.7,895.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE,170.0,180.8,191.9,205.4,219.0,255.0,292.8,330.6,350.3,382.2,440.7,501.6,568.1,696.8,657.7,651.6,598.7,587.0,635.3,666.7,658.7,690.1,655.1,732.2,725.5,740.0,787.8,829.0,783.3,774.5,897.0,"1,046.9",950.7,"1,025.2","1,049.7","1,186.1","1,206.5","1,309.6","1,450.9","1,341.0","1,428.9","1,447.6","1,352.4","1,518.2","1,576.3","1,406.7","1,391.6","1,442.0","1,586.9","1,556.3","1,521.5","1,606.8","1,826.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH,112.9,124.2,135.9,153.7,208.8,228.9,271.8,291.1,323.2,323.7,386.2,473.5,453.3,445.0,510.9,522.1,465.2,535.1,565.9,631.6,643.7,613.6,654.6,684.3,708.4,723.1,793.9,791.4,753.9,786.1,912.9,908.8,840.8,"1,028.7","1,143.5","1,316.9","1,363.0","1,473.5","1,651.5","1,486.1","1,467.0","1,623.4","1,495.6","1,655.8","1,916.0","1,727.3","1,555.4","1,712.6","1,924.0","1,844.7","1,664.4","1,771.1","2,393.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJ,882.8,976.6,"1,072.5","1,184.2","1,511.6","1,657.9","1,895.3","2,058.1","2,124.5","2,305.2","3,078.3","3,639.0","3,730.3","3,724.3","3,952.0","4,064.7","3,935.0","3,846.9","3,998.4","4,153.1","4,002.9","4,213.6","4,254.2","4,472.8","4,736.6","4,680.4","4,982.5","5,031.7","4,548.2","4,868.7","4,916.7","4,961.3","4,942.8","5,866.1","6,727.7","6,924.6","7,524.5","8,595.8","9,315.9","8,782.7","8,818.5","8,281.2","7,584.5","7,929.4","7,895.2","7,304.2","6,827.5","6,893.4","7,521.6","7,528.8","7,435.4","7,948.9","8,931.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,81.8,87.5,97.7,102.4,117.5,127.5,149.0,170.9,200.0,242.7,293.3,297.6,359.7,410.7,433.4,473.9,450.6,465.7,474.8,499.6,542.8,552.2,541.0,565.4,578.0,547.8,576.1,668.0,661.6,663.6,735.4,909.1,781.0,863.8,945.6,"1,093.4","1,139.1","1,186.5","1,310.9","1,156.6","1,250.3","1,281.9","1,225.8","1,323.9","1,347.7","1,258.0","1,206.0","1,253.6","1,312.8","1,307.8","1,329.6","1,480.8","1,692.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,51.6,57.7,63.3,70.0,84.1,103.3,116.9,144.6,168.1,197.3,254.0,261.3,338.4,342.5,358.2,396.5,376.2,368.0,420.0,442.1,460.5,492.9,521.6,567.9,668.7,642.7,696.0,728.5,810.6,851.3,930.8,"1,208.9","1,272.6","1,265.9","1,446.9","1,650.6","1,944.6","2,083.7","2,061.3","2,133.3","2,020.0","1,874.7","1,883.7","1,932.4","2,032.8","2,077.9","1,910.5","1,990.3","2,056.6","2,073.3","2,167.5","2,171.8","2,671.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY,"1,844.4","2,010.1","2,179.8","2,436.9","3,143.8","3,486.6","3,912.7","4,315.0","4,615.5","4,926.8","5,833.8","6,959.6","7,321.6","7,704.6","8,158.7","8,065.1","7,837.4","7,841.4","8,125.8","8,678.1","8,798.8","8,990.9","9,505.6","10,059.1","10,393.8","10,223.2","11,032.6","11,093.7","10,231.7","10,677.5","12,840.8","13,322.7","12,156.3","14,236.9","14,916.0","17,977.0","17,291.9","19,262.7","20,736.3","17,643.9","18,429.1","18,402.3","17,898.3","18,514.9","20,009.2","17,680.2","15,606.3","16,448.0","19,002.3","18,070.2","17,205.2","19,166.8","22,909.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OH,"1,100.5","1,190.0","1,301.6","1,382.1","1,710.9","1,982.1","2,263.1","2,656.6","2,931.6","3,038.1","3,697.2","4,035.8","4,562.9","4,911.3","5,063.2","5,001.8","4,971.9","4,935.0","5,133.0","5,385.8","5,152.4","5,456.3","5,396.9","5,924.8","5,968.0","6,107.0","6,526.7","6,607.8","6,129.7","6,498.8","7,174.6","7,379.2","7,081.9","7,840.6","8,212.1","9,491.7","9,410.8","10,066.9","10,818.1","10,013.8","10,112.4","10,136.4","9,322.9","9,839.8","10,751.2","9,904.1","9,421.4","9,481.0","10,367.1","9,995.8","9,589.4","10,529.0","12,129.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OK,286.6,299.8,338.2,368.6,410.9,427.2,517.4,625.0,694.8,676.3,809.9,991.1,"1,229.8","1,406.6","1,317.4","1,371.7","1,361.8","1,287.8","1,344.1","1,333.1","1,486.2","1,449.2","1,389.0","1,574.0","1,555.2","1,538.8","1,660.5","1,657.8","1,727.8","1,648.6","1,991.9","2,192.6","1,985.7","2,204.9","2,248.5","2,519.6","2,713.7","2,764.7","3,014.9","2,708.6","3,092.3","3,138.1","2,852.2","3,066.4","3,262.4","3,032.9","2,965.0","3,040.0","3,276.2","3,228.4","3,038.9","3,459.2","4,298.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OR,188.8,216.8,229.4,245.6,284.5,331.4,359.6,403.7,469.4,548.7,644.6,733.4,759.0,778.5,871.7,954.7,861.5,853.9,902.2,957.6,970.8,"1,024.3",969.6,"1,126.2","1,165.8","1,163.8","1,279.6","1,235.9","1,320.6","1,389.7","1,498.7","1,599.3","1,771.7","1,752.9","1,843.6","1,998.6","2,173.8","2,371.8","2,544.8","2,575.4","2,393.4","2,654.9","2,551.0","2,666.1","2,691.6","2,590.5","2,600.0","2,844.2","2,769.7","2,844.0","2,835.4","3,069.3","3,273.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,"1,270.4","1,415.8","1,536.5","1,697.5","2,103.5","2,356.5","2,608.0","2,932.2","3,075.9","3,674.4","4,320.1","4,846.7","5,130.1","5,323.2","5,877.4","5,818.6","5,651.3","5,627.1","5,840.9","6,214.7","6,262.7","6,590.9","6,604.4","6,873.9","7,098.4","7,024.3","7,480.4","7,512.5","6,924.9","6,983.3","8,083.9","8,679.1","8,297.7","9,384.8","9,857.3","11,050.8","11,029.6","11,914.1","14,365.0","11,670.1","12,581.2","12,950.9","11,893.5","12,683.0","13,655.7","12,404.4","11,485.6","11,856.9","13,202.5","12,435.0","11,619.6","12,603.7","15,888.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI,117.4,128.4,142.9,153.2,206.4,223.1,245.3,279.1,282.8,326.7,375.2,417.4,429.7,460.2,483.6,501.8,442.7,458.4,485.5,503.5,528.1,552.0,590.7,595.2,610.8,576.9,631.2,657.5,581.1,567.3,693.6,766.1,687.6,843.6,912.2,"1,057.5","1,083.2","1,112.4","1,279.2","1,127.4","1,197.0","1,153.5","1,162.8","1,248.7","1,322.3","1,264.0","1,035.9","1,052.9","1,331.8","1,246.2","1,191.6","1,314.8","1,519.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC,222.2,248.7,272.4,314.9,378.4,434.2,541.8,634.9,652.0,679.2,837.2,956.5,"1,053.3","1,152.0","1,271.8","1,318.7","1,422.9","1,506.8","1,537.9","1,566.2","1,578.9","1,649.9","1,633.0","1,815.5","1,800.9","1,931.1","2,041.1","1,977.4","2,092.0","2,134.6","2,356.4","2,375.6","2,459.5","2,597.7","2,799.5","3,118.1","3,199.8","3,334.7","3,623.0","3,674.9","4,110.1","3,963.1","3,794.3","3,984.6","4,436.7","4,279.3","4,354.8","4,327.1","4,570.4","4,584.5","4,463.9","4,679.6","5,091.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD,76.2,77.4,84.0,94.6,101.2,115.0,129.6,143.8,165.9,189.7,225.9,239.5,285.0,304.3,295.5,304.1,297.6,280.8,291.6,345.2,331.2,317.3,305.2,344.3,335.3,347.4,402.0,401.9,356.9,363.5,428.1,448.2,434.4,474.4,477.6,544.0,541.7,585.5,694.8,625.7,641.1,672.7,633.6,714.1,764.8,672.3,679.4,721.4,789.4,798.6,761.5,843.3,931.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TN,292.1,334.8,354.3,405.8,461.6,653.7,742.7,851.8,937.8,"1,033.6","1,161.9","1,359.0","1,518.8","1,536.9","1,594.4","1,557.9","1,631.5","1,794.0","1,930.8","1,978.6","1,999.7","2,049.3","2,090.4","2,187.7","2,406.8","2,302.1","2,694.2","2,610.4","2,772.7","2,799.4","3,049.6","3,206.1","3,226.8","3,334.1","3,566.8","4,027.7","4,337.6","4,475.1","5,038.1","4,865.2","5,309.8","5,249.6","4,703.7","4,940.7","5,465.6","5,109.6","5,029.9","4,949.8","5,652.9","5,474.4","5,143.9","5,671.4","6,494.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX,"1,007.6","1,102.7","1,232.7","1,372.2","1,554.5","1,720.2","2,020.7","2,611.2","3,016.1","3,413.2","3,860.6","4,685.7","5,774.3","6,026.7","6,594.5","6,869.7","6,234.3","6,331.4","6,652.0","7,104.9","7,416.5","7,826.8","7,733.1","8,529.0","8,667.0","8,510.3","9,196.9","9,545.7","9,853.9","9,621.2","11,299.7","12,931.5","11,834.3","13,563.0","14,199.3","16,841.2","19,081.0","18,510.5","20,144.4","18,766.6","18,976.0","18,803.1","17,345.1","18,654.1","20,006.8","19,564.2","18,568.4","18,560.9","20,684.6","21,252.0","21,054.9","22,051.9","27,940.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,83.2,95.6,101.4,115.8,132.2,164.4,197.8,176.8,235.4,313.0,355.7,413.1,436.8,538.2,623.8,621.8,603.1,540.4,559.3,565.5,558.4,618.3,578.4,604.9,601.5,595.5,641.8,709.6,721.6,705.0,788.7,941.3,878.8,924.0,"1,058.2","1,180.6","1,347.3","1,348.5","1,403.4","1,381.1","1,360.3","1,459.6","1,482.7","1,640.0","1,608.2","1,610.7","1,662.1","1,722.0","1,707.9","1,696.6","1,752.2","1,837.9","2,141.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VA,451.6,472.7,517.1,588.1,753.3,921.5,"1,026.3","1,221.7","1,287.0","1,653.8","1,865.8","1,909.7","2,053.5","2,227.0","2,340.1","2,352.5","2,443.5","2,545.7","2,642.7","2,875.2","2,832.2","2,938.6","3,051.1","3,307.7","3,361.6","3,480.3","3,692.3","3,692.8","3,503.7","3,635.9","4,211.9","4,286.2","4,313.7","4,790.2","5,199.5","5,860.6","5,657.8","6,123.2","6,612.0","6,657.0","7,067.1","6,841.1","6,436.9","6,795.1","7,170.0","6,863.1","6,472.6","6,536.8","7,341.5","7,272.3","7,055.8","7,361.6","8,443.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT,71.5,76.0,86.4,96.9,122.2,124.3,149.2,154.4,169.3,206.5,222.4,249.5,222.7,262.0,292.5,288.3,214.5,255.8,271.1,312.4,345.1,357.0,368.5,365.9,367.7,367.5,409.0,408.1,383.9,401.8,492.6,514.1,490.2,516.5,600.9,680.1,725.4,790.1,832.5,827.0,829.6,891.2,864.1,942.5,992.4,867.6,786.6,859.9,962.9,918.2,847.4,916.8,"1,091.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,282.4,304.0,338.0,355.8,393.6,432.2,473.2,535.0,571.4,702.3,804.3,"1,044.3","1,223.7","1,338.7","1,378.6","1,466.8","1,358.7","1,374.7","1,494.7","1,620.7","1,650.1","1,702.7","1,636.9","1,872.2","1,944.8","1,970.3","2,158.9","2,153.6","2,123.9","2,289.3","2,466.9","2,928.2","2,998.1","2,874.5","3,074.2","3,369.7","3,701.2","4,035.1","4,304.6","4,395.4","4,198.8","4,577.5","4,374.1","4,499.2","4,322.7","4,261.2","4,388.1","4,998.7","4,749.2","4,910.4","4,924.1","5,307.5","5,822.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WI,525.1,552.9,583.7,692.7,796.8,889.5,"1,030.9","1,156.1","1,248.0","1,436.9","1,594.7","1,785.3","2,071.9","2,092.1","2,222.5","2,268.3","2,158.6","1,986.1","2,146.0","2,256.6","2,151.9","2,272.4","2,218.7","2,436.4","2,405.6","2,414.7","2,641.5","2,551.7","2,384.7","2,575.5","2,977.7","3,207.6","3,247.0","3,693.0","3,871.6","4,457.6","4,469.4","4,781.2","5,366.4","4,662.2","4,769.4","4,879.7","4,476.7","4,909.9","5,484.3","4,590.2","4,494.6","4,654.1","4,907.6","4,952.1","4,829.0","5,379.9","6,204.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WV,137.1,151.0,171.5,180.8,219.7,275.3,316.7,384.0,408.5,465.8,545.9,618.8,684.0,686.9,686.7,692.0,705.6,703.2,710.0,721.5,721.5,749.2,778.1,835.7,849.0,896.9,922.3,888.8,850.2,902.5,945.5,982.6,986.8,"1,054.1","1,133.0","1,231.2","1,276.8","1,336.9","1,426.5","1,471.1","1,609.7","1,604.3","1,536.6","1,635.4","1,646.9","1,570.8","1,636.6","1,555.0","1,714.4","1,645.9","1,661.3","1,745.0","1,973.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WY,34.5,38.0,43.7,40.8,42.0,49.2,53.1,60.7,78.0,93.7,100.2,123.5,176.7,209.1,205.2,193.8,182.7,178.3,174.1,181.1,178.3,192.4,175.3,189.7,186.9,194.0,199.0,192.2,196.7,198.9,232.7,268.2,262.3,277.5,302.6,350.7,378.4,403.2,468.0,445.0,434.8,477.2,438.7,482.2,511.9,468.8,476.0,531.6,526.6,528.5,502.8,551.2,641.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,"20,112.2","21,933.6","24,094.7","27,031.4","32,461.3","36,838.0","41,685.2","47,597.6","51,857.3","58,151.5","69,279.7","78,489.1","87,508.9","92,815.8","97,660.3","99,623.2","97,176.2","98,638.4","103,911.1","109,558.2","110,909.5","116,004.4","116,398.5","125,145.6","126,961.9","127,961.5","137,340.0","138,201.4","134,601.7","136,998.8","155,299.0","167,241.2","160,542.3","178,657.6","189,080.2","215,185.6","225,243.8","237,944.5","259,660.8","240,767.2","249,771.8","249,191.2","234,183.9","248,460.1","264,712.0","248,044.5","238,549.7","246,109.5","267,012.6","264,333.2","260,959.4","281,896.4","332,088.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
