"Total energy expenditures, million dollars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS,836.9,940.1,"1,049.1","1,178.0","1,549.8","1,617.6","1,905.8","2,279.4","2,463.7","3,117.0","3,813.4","4,554.3","4,546.1","4,228.8","4,256.8","4,301.0","3,843.4","4,058.7","4,265.0","4,523.0","4,954.5","4,959.0","4,954.4","5,152.9","5,238.9","5,361.1","5,930.7","5,899.8","5,604.0","6,095.5","7,595.5","7,569.8","7,253.6","8,286.9","9,494.9","11,395.5","13,028.1","13,387.8","15,499.9","11,558.1","12,900.2","14,547.9","14,529.5","14,601.2","14,935.6","12,110.3","10,942.5","11,881.9","13,100.5","12,528.0","10,588.3","13,591.4","17,589.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,334.3,357.0,373.6,441.8,588.1,658.6,720.0,785.7,914.3,"1,153.9","1,410.2","1,571.0","1,528.9","1,538.8","1,654.5","1,743.7","1,427.7","1,402.7","1,459.5","1,585.3","1,695.8","1,667.7","1,694.4","1,809.5","1,883.2","1,987.9","2,155.5","2,061.3","1,996.3","2,057.3","2,566.7","2,472.1","2,280.7","2,581.8","3,173.0","4,036.5","4,684.0","5,271.7","6,049.7","4,486.6","4,766.1","5,749.1","5,621.8","5,622.4","5,575.7","4,384.4","4,028.4","4,592.9","5,089.8","5,018.9","4,399.8","5,587.1","7,162.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,"1,917.3","2,121.2","2,316.6","2,629.8","3,568.7","4,004.7","4,571.8","5,148.1","5,512.0","6,819.8","8,536.7","9,650.1","9,597.4","9,758.5","10,736.1","10,819.8","10,117.2","10,840.6","11,130.6","11,677.4","12,593.0","12,675.0","12,971.1","13,547.2","13,681.0","14,343.6","15,627.5","15,833.6","14,962.9","15,490.3","19,065.2","18,889.1","18,347.3","20,310.3","23,221.1","27,966.3","30,080.3","32,202.0","37,076.4","28,801.6","34,287.7","37,825.0","37,440.4","38,054.4","38,436.3","31,788.5","29,954.0","31,642.3","35,295.5","34,243.0","28,778.8","36,261.5","46,021.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND,290.3,310.4,314.5,365.2,480.8,544.0,595.4,651.4,736.3,992.9,"1,246.6","1,434.9","1,453.1","1,382.7","1,477.9","1,459.7","1,237.9","1,227.1","1,261.1","1,341.9","1,409.7","1,427.7","1,402.1","1,441.4","1,437.6","1,457.4","1,601.0","1,596.1","1,444.2","1,599.9","1,971.8","2,169.8","1,924.0","2,104.2","2,537.8","3,123.2","3,404.8","3,958.3","4,677.4","3,410.7","4,374.5","6,399.3","6,966.4","7,657.3","8,219.4","5,552.9","4,619.6","5,393.1","6,192.2","5,984.5","4,805.7","6,120.8","8,184.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE,667.8,707.2,754.6,835.6,"1,054.8","1,204.9","1,410.4","1,551.8","1,669.5","2,019.6","2,456.3","2,726.8","2,811.7","2,991.1","2,970.5","2,948.1","2,528.0","2,629.7","2,755.6","2,948.8","3,163.9","3,131.9","3,063.6","3,161.7","3,249.7","3,338.5","3,735.8","3,776.4","3,496.7","3,601.3","4,382.1","4,454.4","4,197.6","4,745.3","5,404.9","6,448.0","7,216.7","7,956.6","9,103.0","7,189.6","8,788.1","10,040.9","10,170.8","10,319.4","10,356.8","8,165.8","7,558.2","8,273.2","9,225.5","8,907.3","7,650.6","9,649.8","12,714.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH,316.7,353.3,376.7,424.1,587.9,643.7,741.9,818.2,892.1,"1,003.3","1,307.7","1,530.5","1,459.8","1,426.3","1,563.0","1,629.0","1,472.6","1,672.0","1,732.8","1,892.8","2,018.1","1,933.7","2,027.9","2,082.6","2,181.9","2,295.5","2,454.0","2,496.6","2,400.8","2,567.5","3,135.7","3,061.5","2,972.4","3,457.3","3,948.8","4,602.9","4,994.9","5,338.4","6,041.2","4,905.1","5,298.1","6,166.4","5,986.5","6,144.5","6,443.0","5,285.3","4,718.8","5,190.3","5,845.2","5,546.1","4,618.8","5,668.9","7,646.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJ,"3,051.6","3,365.6","3,620.4","4,021.6","5,751.5","6,111.0","6,916.2","7,374.8","7,676.7","9,563.9","12,697.3","14,847.6","15,321.5","14,863.0","15,620.2","15,769.2","13,925.0","14,029.4","14,123.0","15,275.5","15,668.2","15,716.3","15,943.9","16,011.7","16,945.2","17,103.9","18,185.9","18,288.9","16,218.8","17,484.3","20,409.1","19,987.8","19,107.8","21,977.0","26,164.3","30,945.9","34,337.7","38,007.3","44,711.1","33,094.0","35,475.6","39,814.7","37,651.4","37,567.0","37,180.0","29,753.7","27,338.8","29,035.2","32,319.7","30,457.3","24,875.4","30,977.7","40,014.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,462.2,499.2,543.3,603.2,809.4,902.9,"1,023.9","1,186.9","1,353.1","1,667.9","2,207.5","2,680.7","2,476.5","2,443.4","2,597.6","2,545.6","2,256.0","2,385.5","2,446.3","2,641.2","2,955.4","2,991.8","2,989.8","3,164.2","3,103.4","2,900.3","3,181.6","3,427.8","3,244.6","3,387.8","4,025.1","4,229.7","3,908.6","4,456.7","5,203.6","6,403.3","7,181.5","7,855.5","8,485.7","6,328.2","7,300.9","8,906.6","8,994.9","9,071.8","9,213.6","7,238.1","6,476.6","7,348.0","8,248.1","7,951.1","6,738.4","9,133.2","11,754.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,277.4,296.0,333.4,387.8,515.7,613.7,690.5,810.9,953.8,"1,223.0","1,659.0","1,832.3","1,891.2","1,876.5","1,814.4","1,858.0","1,610.5","1,693.5","1,887.2","2,161.7","2,403.3","2,415.2","2,548.4","2,708.2","3,028.3","3,031.4","3,485.6","3,519.5","3,485.1","3,895.3","4,733.1","5,234.6","5,304.6","5,811.1","7,056.0","8,493.0","9,958.6","10,538.9","11,117.3","8,896.2","10,209.8","11,085.8","11,223.8","11,296.3","11,516.3","9,664.9","8,753.8","9,857.5","11,143.9","11,090.0","8,776.8","11,283.8","16,151.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY,"6,363.2","6,987.2","7,499.7","8,515.2","11,761.6","12,610.2","14,049.3","15,299.9","15,904.7","18,721.6","23,122.1","26,283.2","25,756.7","24,865.4","25,025.4","25,862.4","23,179.0","23,589.8","23,849.5","25,653.0","27,816.4","28,212.9","28,975.6","30,140.0","30,767.9","31,111.4","33,132.8","33,390.9","30,285.7","31,081.7","39,216.8","39,674.6","36,598.0","43,362.8","48,172.5","56,292.0","58,973.5","63,250.7","71,673.5","56,046.9","64,479.5","69,658.9","67,387.0","68,137.6","70,093.4","56,788.9","50,925.7","55,313.0","62,318.3","58,559.1","48,028.6","60,270.8","80,624.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OH,"4,646.5","4,954.3","5,415.5","5,879.1","8,211.7","9,139.4","10,083.7","11,406.6","12,412.6","14,976.8","18,125.3","20,183.7","20,129.1","20,255.2","20,635.9","20,619.0","18,269.5","18,763.4","19,187.4","20,476.1","21,112.7","21,283.7","21,299.1","22,344.6","22,749.6","23,086.5","24,740.2","25,294.6","23,605.9","25,056.8","29,343.5","29,052.9","27,491.8","31,148.7","34,592.2","41,386.2","44,539.7","47,612.3","53,732.5","40,806.2","44,137.3","49,386.1","48,072.0","48,589.3","50,278.0","40,888.4","37,641.5","39,958.9","44,062.9","41,912.6","34,973.3","44,431.1","56,787.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OK,"1,050.9","1,099.1","1,207.1","1,356.7","1,777.4","2,032.0","2,416.5","2,911.2","3,269.1","4,028.6","5,010.2","6,118.1","6,527.7","6,503.1","6,498.3","6,556.8","5,394.8","5,297.2","5,301.7","5,598.6","6,239.7","6,079.3","6,085.4","6,411.3","6,421.5","6,300.3","7,167.7","7,345.1","6,880.5","7,190.0","9,290.6","9,916.9","8,811.4","10,175.5","11,306.6","14,247.8","16,329.9","17,059.8","20,580.9","14,994.5","16,989.2","19,383.7","19,605.4","19,298.8","20,395.4","15,942.3","13,905.2","15,433.4","17,018.3","16,045.9","13,013.2","17,724.0","24,645.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OR,881.0,973.2,"1,034.1","1,174.9","1,512.8","1,667.5","1,874.3","2,101.4","2,383.9","3,027.3","3,902.7","4,455.4","4,467.2","4,114.9","4,561.2","4,523.4","3,867.0","4,093.6","4,341.0","4,694.7","4,991.4","5,074.5","5,177.9","5,476.7","5,611.7","5,694.3","6,276.5","6,095.6","5,972.7","6,651.4","7,581.3","7,386.3","7,653.1","7,962.9","9,090.6","10,720.1","12,219.4","13,149.4","14,780.8","12,037.0","12,707.1","14,791.9","14,892.2","14,841.0","14,802.8","12,671.9","11,789.4","13,070.1","14,235.0","14,108.9","12,056.6","15,159.0","19,474.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,"4,791.6","5,272.8","5,783.1","6,376.8","9,009.0","9,705.8","10,797.9","11,963.3","12,516.2","15,464.1","18,572.5","20,619.5","19,817.6","19,470.2","20,746.6","20,433.8","18,254.2","18,892.8","19,259.0","20,560.0","22,337.3","22,574.0","22,684.9","22,885.6","23,581.6","24,023.6","25,178.9","25,632.3","23,503.1","23,694.9","28,948.6","29,847.8","28,636.0","32,032.2","35,785.3","42,406.8","46,149.4","48,798.9","56,585.9","43,376.3","48,687.8","55,687.3","54,087.6","54,671.1","55,899.6","44,949.4","39,850.3","43,435.2","48,023.7","45,806.7","37,536.5","46,668.4","62,889.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI,357.1,396.7,423.8,459.6,654.0,694.2,743.9,848.4,845.7,"1,015.4","1,246.4","1,404.4","1,361.3","1,396.2","1,461.5","1,518.4","1,342.7","1,439.4","1,472.5","1,537.3","1,648.8","1,793.6","1,902.0","1,741.5","1,924.7","1,874.8","1,944.9","2,034.4","1,837.4","1,868.7","2,170.9","2,307.2","2,032.0","2,400.1","2,637.9","3,098.9","3,476.4","3,558.0","4,124.9","3,436.5","3,688.3","3,901.8","3,828.2","3,991.6","4,218.1","3,578.1","3,018.3","3,217.3","3,877.9","3,643.6","3,145.0","3,749.9","4,720.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC,969.5,"1,083.3","1,206.0","1,389.2","1,892.7","2,111.1","2,531.3","2,907.9","3,051.7","3,757.6","4,725.8","5,474.0","5,430.3","5,456.9","5,833.3","5,928.9","5,452.1","5,842.4","6,089.9","6,351.6","6,880.0","6,928.7","6,790.6","7,065.0","7,192.7","7,522.8","7,979.1","8,146.0","7,924.0","8,335.3","10,141.8","9,937.2","9,972.1","11,025.0","13,170.8","15,556.8","16,951.0","17,708.3","20,631.3","16,347.2","18,970.9","21,439.0","21,123.7","21,813.3","22,132.2","18,598.0","17,749.0","18,953.2","20,320.3","19,715.9","16,675.6","20,946.4","26,170.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD,306.9,313.2,317.0,369.0,475.6,534.9,591.5,649.5,722.6,946.6,"1,131.1","1,207.0","1,268.4","1,206.8","1,227.4","1,255.4","1,066.0","1,095.2","1,135.1","1,293.2","1,389.3","1,285.3","1,309.7","1,385.7","1,415.6","1,450.8","1,619.9","1,619.5","1,433.9","1,525.2","1,956.9","1,925.8","1,913.1","2,085.8","2,355.8","2,910.6","3,188.0","3,616.8","4,223.3","3,406.6","3,887.6","4,613.5","4,768.5","4,768.0","4,877.4","3,847.4","3,526.3","3,866.5","4,318.2","4,168.7","3,721.5","4,761.1","6,059.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TN,"1,480.6","1,638.8","1,793.1","2,092.8","2,723.2","3,456.2","3,973.8","4,476.1","5,028.4","6,288.1","7,521.3","8,664.3","8,679.0","8,282.0","8,561.8","8,639.2","8,059.6","8,275.2","8,598.3","9,144.6","9,654.2","9,259.3","9,512.6","9,767.2","10,039.8","10,200.7","11,318.2","11,385.7","11,190.1","11,728.6","13,759.2","13,937.0","13,839.2","15,251.3","17,442.0","21,504.0","23,803.8","25,111.3","29,078.0","22,021.9","25,589.3","29,718.9","28,637.0","28,975.3","29,650.5","23,962.6","22,389.1","23,854.5","26,752.5","25,964.0","21,415.9","27,889.3","36,356.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX,"5,458.4","5,997.2","6,624.6","7,691.9","11,523.8","12,935.7","15,455.9","18,822.7","21,289.5","28,917.9","37,956.0","45,957.3","44,625.2","43,969.7","46,139.2","44,260.2","35,534.6","36,436.3","37,731.0","39,563.0","45,461.1","45,157.8","45,272.6","46,643.1","48,825.4","48,516.7","57,393.3","58,740.0","52,011.0","55,407.7","74,551.2","74,136.9","68,744.5","83,176.3","98,235.3","118,064.4","136,021.7","142,017.3","161,247.2","111,233.0","136,065.5","162,085.4","152,363.0","158,261.7","160,247.6","119,249.2","110,531.3","125,242.8","148,167.3","137,178.4","107,859.4","160,765.8","202,631.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,428.9,474.6,513.8,595.3,852.8,987.6,"1,109.7","1,196.5","1,350.6","1,774.1","2,201.4","2,410.2","2,477.0","2,442.5","2,613.4","2,631.8","2,335.7","2,363.1","2,548.4","2,570.3","2,748.9","2,867.3","2,830.3","2,907.5","2,931.6","3,125.4","3,484.4","3,657.6","3,501.8","3,647.8","4,509.1","4,542.5","4,231.7","4,782.8","5,653.1","6,980.2","8,294.6","8,693.9","9,741.4","7,424.9","8,405.8","10,545.2","10,614.0","10,936.6","10,856.2","8,894.2","8,397.6","9,271.0","10,446.7","10,051.3","8,720.6","11,148.2","14,880.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VA,"1,750.7","1,886.2","2,064.2","2,360.2","3,373.3","3,874.3","4,283.4","4,993.8","5,267.4","6,664.5","8,387.1","9,218.1","9,186.9","9,278.6","9,543.9","9,822.2","8,859.5","9,640.3","9,930.3","10,667.9","11,366.6","11,109.0","11,319.2","11,747.4","11,837.6","12,363.8","13,247.9","13,453.0","12,353.3","13,135.9","16,203.1","16,114.5","15,694.1","17,915.2","21,026.2","25,908.1","27,851.1","29,867.3","34,088.7","26,661.1","30,698.7","34,392.7","34,741.6","34,734.0","35,309.3","28,475.8","26,283.5","28,426.2","32,168.3","31,232.1","25,602.1","32,242.1","42,435.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT,203.9,220.5,244.6,270.3,348.6,364.7,433.0,452.4,488.1,605.8,738.7,832.7,777.6,816.9,889.5,924.7,798.3,892.2,936.7,"1,010.2","1,081.8","1,112.4","1,157.1","1,157.3","1,169.7","1,210.2","1,325.1","1,349.6","1,227.2","1,335.3","1,613.4","1,637.4","1,562.6","1,681.6","1,988.3","2,296.9","2,533.6","2,723.7","2,990.1","2,552.1","2,795.8","3,252.2","3,212.9","3,313.2","3,305.1","2,693.2","2,405.0","2,585.5","2,840.1","2,738.3","2,321.4","2,807.1","3,580.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,"1,249.5","1,323.0","1,432.5","1,617.1","2,086.4","2,427.2","2,663.3","3,006.5","3,264.3","4,226.0","5,473.4","6,752.9","7,009.1","6,563.3","7,317.1","7,333.5","6,399.1","6,654.2","7,114.2","7,882.9","8,596.0","8,727.7","8,596.6","8,805.8","9,330.4","9,663.8","10,474.3","10,544.9","9,650.0","10,925.7","12,958.4","12,865.9","12,223.2","13,364.5","15,460.0","18,344.0","21,188.4","23,030.5","26,365.0","20,982.3","22,299.5","26,723.0","26,878.0","26,479.2","25,674.1","21,867.9","21,115.9","23,669.6","25,970.2","25,818.3","19,942.6","25,859.7","34,112.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WI,"1,820.2","1,915.3","2,021.8","2,399.5","3,036.9","3,386.6","3,819.5","4,360.4","4,696.6","5,725.7","6,739.1","7,496.1","7,822.2","7,776.8","8,122.6","8,156.3","7,135.7","7,070.7","7,506.6","7,915.3","8,168.4","8,264.0","8,220.7","8,673.4","8,899.5","9,163.5","10,013.3","10,074.8","9,520.9","10,375.2","12,642.9","13,152.9","12,643.8","14,266.3","16,025.9","19,225.8","20,666.4","22,363.5","25,079.5","19,382.5","21,680.1","24,669.1","24,202.0","24,877.7","26,491.1","20,771.2","19,157.4","20,531.9","22,832.3","21,971.1","18,492.8","23,877.9","30,555.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WV,744.7,818.5,910.8,998.0,"1,424.8","1,722.7","1,897.6","2,121.9","2,169.8","2,651.4","3,219.4","3,565.6","3,489.6","3,445.7","3,393.4","3,317.1","2,842.6","2,962.3","3,036.3","3,271.7","3,529.4","3,437.0","3,463.3","3,584.0","3,683.8","3,827.1","3,701.3","3,786.7","3,692.0","3,727.6","4,323.5","4,302.3","4,295.6","4,669.7","5,385.5","6,390.2","7,044.4","7,590.2","8,672.2","6,834.9","8,182.2","9,368.9","9,173.2","9,175.9","9,021.0","7,249.3","7,146.2","7,453.3","8,745.0","7,998.9","6,691.4","8,708.5","10,873.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WY,226.8,238.4,258.8,289.7,407.3,469.9,541.1,650.5,778.4,"1,046.6","1,401.6","1,625.0","1,607.4","1,338.7","1,425.3","1,449.7","1,234.4","1,289.2","1,317.5","1,438.7","1,524.0","1,457.4","1,537.5","1,624.8","1,632.8","1,662.2","1,755.3","1,749.6","1,654.5","1,809.4","2,174.2","2,342.6","2,183.3","2,483.4","2,859.7","3,610.7","4,276.9","4,489.6","5,456.1","3,935.8","4,599.5","5,577.8","5,789.2","5,545.8","5,863.4","4,447.0","3,991.6","4,391.0","4,948.7","4,685.1","3,853.0","4,964.2","6,526.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,"82,874.8","90,037.8","98,070.2","111,894.2","153,369.0","171,853.7","193,915.8","220,499.1","239,280.2","297,574.6","374,350.0","427,901.2","426,482.0","417,621.5","435,312.9","438,343.1","384,090.9","397,626.6","411,568.4","439,051.3","474,652.2","472,439.6","476,845.0","492,274.6","504,856.4","514,623.5","560,292.9","567,961.8","526,282.6","558,626.7","687,710.9","696,242.1","663,964.4","755,070.3","871,210.2","1,045,730.4","1,158,820.6","1,233,868.7","1,408,759.3","1,066,528.4","1,214,277.6","1,392,468.7","1,355,175.4","1,376,403.2","1,395,432.1","1,128,448.7","1,038,885.3","1,136,316.4","1,271,997.9","1,223,874.6","1,007,680.0","1,316,977.8","1,719,438.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
