"Total energy expenditures in the transportation sector, million dollars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS,409.1,455.0,489.5,529.9,735.3,750.7,845.4,988.7,"1,052.2","1,423.6","1,918.0","2,239.3","2,102.2","1,742.3","1,693.2","1,795.7","1,425.0","1,626.4","1,732.6","1,817.0","2,070.8","2,077.0","2,110.7","2,123.4","2,153.3","2,224.2","2,430.1","2,499.9","2,192.8","2,541.3","3,409.9","3,088.3","3,091.8","3,719.3","4,437.8","5,672.4","6,707.2","7,121.5","8,505.0","5,706.3","6,600.8","8,092.5","8,414.0","8,037.2","7,910.9","5,811.9","5,243.3","5,815.9","6,519.6","6,258.8","4,858.5","7,004.4","9,667.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,157.9,168.0,173.3,214.8,305.5,323.1,361.3,380.5,461.8,574.1,767.3,832.9,765.3,704.3,693.8,669.5,539.5,592.7,620.8,675.7,754.4,712.6,778.3,813.5,870.7,907.1,974.8,959.7,890.4,960.8,"1,219.7","1,156.5","1,080.9","1,164.5","1,482.7","1,987.9","2,308.5","2,668.0","3,038.4","2,055.0","2,526.6","3,216.1","3,210.9","3,220.7","3,102.8","2,186.3","1,998.2","2,333.1","2,720.5","2,570.4","2,169.8","3,035.8","4,008.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,900.7,985.0,"1,065.0","1,202.1","1,644.9","1,792.1","1,995.1","2,163.4","2,336.7","3,111.6","4,092.0","4,654.3","4,427.9","4,075.6","4,070.6","4,213.1","3,332.2","3,770.4","3,914.8","4,165.2","4,854.1","4,666.2","4,587.8","4,654.7","4,831.0","5,071.9","5,700.2","5,836.7","5,118.0","5,630.4","7,801.0","7,281.8","7,079.4","8,196.1","10,210.4","13,220.9","14,790.3","16,365.2","20,015.9","12,975.4","16,601.6","20,705.4","20,632.5","20,824.2","20,378.5","14,655.8","13,460.8","15,186.6","17,290.1","16,551.3","12,372.4","18,366.8","25,018.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND,118.6,130.9,125.8,156.9,210.7,249.1,279.5,318.4,345.6,460.3,631.5,726.3,683.6,604.6,612.4,589.6,444.7,481.5,503.6,540.5,596.3,583.3,580.7,607.0,593.8,597.1,671.8,643.3,557.3,649.6,830.0,841.0,786.2,892.0,"1,087.7","1,394.0","1,557.4","1,992.8","2,180.6","1,488.5","1,977.1","2,964.4","3,440.4","3,577.8","3,706.7","2,429.8","1,885.6","2,218.9","2,689.6","2,511.0","1,789.6","2,422.9","3,474.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE,317.0,324.9,354.1,407.9,526.1,578.3,652.3,721.6,781.1,982.3,"1,233.0","1,332.5","1,292.9","1,231.7","1,207.9","1,185.2",983.1,"1,059.8","1,088.9","1,195.2","1,368.0","1,327.9","1,331.5","1,308.3","1,330.0","1,406.4","1,657.0","1,620.4","1,450.9","1,591.1","1,957.9","1,767.1","1,705.5","1,954.0","2,371.1","2,979.2","3,429.4","3,821.8","4,351.3","3,181.9","4,460.8","5,452.6","5,424.5","5,393.3","5,391.3","3,809.5","3,332.3","3,773.7","4,478.8","4,304.6","3,251.0","4,684.3","6,595.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH,131.9,146.2,150.8,167.3,229.0,241.5,268.6,298.5,318.3,428.2,556.4,609.9,572.0,540.3,556.4,575.9,496.8,552.1,585.1,638.7,690.1,688.2,680.7,678.4,702.6,786.6,833.5,870.7,824.1,930.2,"1,220.1","1,151.9","1,199.0","1,311.9","1,576.3","1,849.3","2,128.0","2,335.0","2,742.2","1,953.6","2,370.1","2,970.5","3,003.2","2,966.8","2,886.1","2,039.2","1,806.5","2,038.1","2,331.2","2,191.6","1,613.3","2,358.9","3,351.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJ,"1,174.0","1,255.1","1,322.9","1,443.5","2,109.5","2,241.2","2,396.1","2,526.1","2,631.6","3,490.4","4,864.2","5,823.5","6,111.4","5,915.1","5,987.6","5,989.2","4,619.3","4,961.2","4,911.4","5,555.9","6,028.3","5,732.6","5,648.2","5,217.5","5,804.4","5,963.3","6,457.2","6,435.4","5,550.8","6,124.9","8,868.8","8,017.8","7,626.4","8,875.9","11,067.7","14,759.7","17,049.6","18,606.1","23,724.3","14,315.3","16,027.8","20,739.6","20,498.4","20,016.3","19,115.9","13,535.8","12,383.7","13,592.5","15,699.2","14,257.6","9,696.9","13,900.7","20,076.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,240.4,258.8,276.1,316.3,447.1,510.8,549.8,621.9,692.2,877.7,"1,183.6","1,513.9","1,343.2","1,101.1","1,125.1","1,147.3",949.3,"1,060.4","1,070.7","1,170.5","1,314.6","1,284.6","1,379.6","1,443.4","1,381.7","1,229.0","1,536.2","1,626.1","1,460.5","1,615.1","2,049.1","1,978.1","1,893.3","2,198.7","2,748.2","3,590.8","4,249.8","4,549.0","5,031.9","3,509.1","4,189.5","5,558.1","5,669.2","5,535.3","5,486.0","3,902.7","3,350.4","4,060.1","4,777.7","4,532.0","3,473.1","5,270.5","7,145.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,152.1,155.9,174.8,206.8,284.7,336.9,359.0,418.3,494.4,672.0,978.9,"1,127.2","1,069.9",944.4,868.1,865.6,689.2,771.5,840.0,963.2,"1,107.6","1,085.4","1,139.4","1,174.9","1,252.1","1,276.3","1,596.3","1,608.7","1,452.0","1,760.2","2,380.2","2,239.9","2,096.5","2,558.4","3,360.1","4,204.2","5,008.2","5,403.4","5,932.5","3,834.3","5,289.2","6,563.1","6,764.2","6,684.4","6,407.7","4,887.6","4,371.3","5,172.4","6,160.4","6,093.4","4,189.4","6,262.5","9,461.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY,"2,306.7","2,496.5","2,648.3","2,982.5","3,916.8","4,139.6","4,589.2","4,814.3","5,059.0","6,769.2","8,919.9","9,506.3","8,290.1","7,068.6","6,167.7","7,282.9","5,627.7","6,259.5","6,026.8","6,673.0","8,046.6","8,123.9","7,795.4","7,848.9","7,823.8","8,270.1","8,760.7","8,785.0","7,566.7","8,540.8","10,927.7","10,301.7","9,924.1","12,264.4","15,023.9","17,929.7","20,839.1","22,247.7","27,244.9","18,689.6","24,820.2","30,302.5","30,570.2","29,915.6","29,978.6","20,639.8","18,602.8","21,441.7","25,008.0","23,073.8","15,075.5","22,498.8","34,567.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OH,"1,758.0","1,864.6","1,987.8","2,147.9","3,057.8","3,299.8","3,541.4","3,838.6","3,991.0","5,212.4","6,875.0","7,641.4","7,118.5","6,663.3","6,564.8","6,691.5","5,153.7","5,684.5","5,792.7","6,393.4","7,166.8","6,955.2","6,691.6","6,932.2","7,106.9","7,316.2","8,101.8","8,229.4","7,475.3","8,354.0","10,925.2","10,272.3","9,812.7","11,280.3","13,835.4","17,412.1","19,847.1","21,939.3","25,460.9","16,863.9","19,696.2","24,794.7","24,878.3","24,779.1","24,378.5","17,171.3","15,269.6","16,845.9","19,105.0","18,264.3","13,333.3","19,496.1","26,643.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OK,531.2,543.3,577.1,657.6,899.6,"1,047.7","1,170.2","1,328.0","1,473.8","1,905.2","2,604.0","3,150.6","3,096.7","2,667.9","2,617.5","2,607.5","1,861.6","2,047.5","2,049.4","2,281.3","2,678.2","2,570.8","2,625.3","2,564.2","2,601.6","2,575.2","2,995.4","2,942.6","2,550.3","2,961.9","4,175.0","4,261.6","3,778.9","4,358.8","4,859.6","6,751.3","7,866.4","9,064.7","11,090.0","7,156.3","8,867.4","11,047.8","11,303.5","10,802.6","11,176.5","7,678.9","6,666.4","7,698.7","8,917.5","8,229.8","6,137.3","9,067.3","12,900.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OR,426.0,454.1,477.9,555.0,746.0,818.7,898.6,"1,024.7","1,176.7","1,595.9","2,060.1","2,370.9","2,282.7","1,945.9","1,927.6","1,989.4","1,557.4","1,682.1","1,837.1","2,084.5","2,340.6","2,354.3","2,505.8","2,536.6","2,579.0","2,597.2","2,924.8","2,859.4","2,537.1","3,069.1","3,701.8","3,357.2","3,157.7","3,690.5","4,510.3","5,710.4","6,635.5","7,289.9","8,523.4","6,074.4","7,087.5","8,506.4","8,789.5","8,560.0","8,399.1","6,402.5","5,630.9","6,507.2","7,727.7","7,538.6","5,680.1","7,983.4","11,235.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,"1,706.3","1,834.3","1,971.1","2,075.3","2,933.9","3,116.1","3,541.7","3,889.7","3,918.9","5,257.5","6,961.9","7,441.8","6,679.4","6,308.8","6,250.5","6,303.1","4,775.5","5,347.1","5,502.9","5,840.7","7,063.3","7,005.6","6,975.7","7,014.5","7,186.0","7,566.6","8,017.4","8,279.5","7,317.5","8,069.0","10,798.9","10,094.7","9,640.5","10,982.7","13,550.8","17,336.2","19,776.8","21,102.2","24,593.0","17,341.6","20,460.6","25,989.4","26,759.9","25,991.8","25,173.9","17,737.0","15,415.7","17,796.6","19,969.0","19,161.3","14,067.1","19,733.7","27,529.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI,137.4,149.0,149.7,157.2,223.1,238.7,243.4,264.9,268.9,364.6,488.7,539.2,501.9,475.9,472.7,456.9,411.3,461.8,487.9,524.7,563.7,564.1,535.3,531.8,532.8,575.7,606.6,662.5,550.6,620.7,788.1,748.4,703.9,799.9,911.4,"1,110.5","1,337.9","1,410.8","1,605.8","1,175.0","1,400.2","1,721.1","1,694.3","1,668.1","1,670.0","1,176.6",985.5,"1,119.7","1,332.6","1,243.4",895.9,"1,291.4","1,869.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC,457.0,505.9,554.1,627.2,876.8,916.4,"1,035.5","1,140.9","1,229.3","1,723.7","2,307.1","2,577.7","2,436.3","2,193.9","2,218.9","2,208.6","1,690.5","1,829.2","2,001.0","2,145.4","2,607.2","2,567.4","2,410.5","2,379.9","2,479.5","2,563.5","2,803.1","2,872.7","2,593.9","2,926.7","4,050.1","3,826.6","3,801.6","4,374.1","5,954.8","7,217.5","8,415.5","9,090.4","11,053.6","7,702.9","9,474.6","11,842.1","11,825.4","12,094.4","11,500.1","8,550.6","7,863.1","8,914.1","9,913.6","9,337.3","7,089.0","10,413.1","13,817.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD,137.2,144.1,143.3,168.1,228.3,262.1,289.8,319.2,336.5,464.5,581.3,625.4,608.6,532.2,541.0,564.9,411.6,441.1,465.6,525.4,599.8,565.1,598.3,598.0,638.0,657.0,718.8,720.2,634.7,683.4,940.1,890.5,892.8,941.3,"1,133.5","1,462.8","1,666.8","1,910.5","2,187.2","1,619.3","1,989.9","2,518.4","2,714.1","2,579.0","2,609.3","1,882.3","1,634.1","1,822.7","2,115.9","1,989.4","1,610.1","2,319.6","3,203.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TN,699.9,746.9,822.2,959.5,"1,317.8","1,553.0","1,695.4","1,878.0","2,076.2","2,776.8","3,607.6","4,088.3","3,749.0","3,286.0","3,430.3","3,514.4","3,051.0","3,149.8","3,188.3","3,587.5","4,028.0","3,663.3","3,777.3","3,885.0","3,983.5","4,230.6","4,694.4","4,645.7","4,077.7","4,549.7","5,975.5","5,581.0","5,676.5","6,668.9","8,168.2","10,801.4","12,179.3","13,256.6","15,548.1","10,224.7","12,835.4","16,357.5","16,217.4","16,102.2","15,818.0","11,252.7","10,082.7","11,544.2","13,312.9","12,886.1","9,509.4","14,341.8","20,164.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX,"2,305.6","2,499.9","2,684.4","3,037.0","4,546.4","5,233.3","5,712.6","6,550.4","6,931.7","9,522.5","12,568.4","15,076.3","14,875.8","13,382.1","13,765.8","14,409.6","10,684.6","11,792.8","12,002.3","13,103.6","15,552.3","14,778.0","14,738.9","14,848.9","15,293.2","15,385.6","17,887.9","17,669.3","15,863.3","17,405.7","23,979.8","23,455.0","22,897.8","26,042.2","32,250.8","42,294.9","50,258.6","54,974.0","65,684.3","42,960.2","52,218.8","67,845.9","68,841.5","69,893.4","71,437.9","50,703.4","44,997.8","52,156.0","61,689.2","58,965.8","39,927.7","61,296.7","89,764.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,207.5,226.6,244.3,277.5,398.1,451.0,476.1,528.1,590.2,835.7,"1,110.3","1,228.1","1,194.9","1,051.5","1,059.7","1,084.8",902.5,990.4,"1,049.0","1,069.4","1,246.4","1,231.4","1,263.7","1,289.2","1,320.3","1,483.2","1,710.3","1,829.9","1,612.1","1,825.6","2,424.3","2,179.4","2,114.7","2,486.1","3,056.2","3,895.3","4,837.7","5,246.6","6,022.7","4,050.8","4,893.6","6,603.5","6,511.1","6,477.1","6,351.2","4,670.4","4,197.5","4,908.2","6,004.5","5,700.1","4,474.2","6,489.5","9,251.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VA,855.7,915.3,"1,007.4","1,157.9","1,663.4","1,816.5","2,014.1","2,248.5","2,359.6","3,032.5","4,129.2","4,718.8","4,345.0","4,066.9","4,037.1","4,260.7","3,318.1","3,865.7","4,090.9","4,318.4","4,899.4","4,564.8","4,539.8","4,576.8","4,653.4","4,867.7","5,351.8","5,433.1","4,707.0","5,226.9","7,157.3","6,851.6","6,592.3","7,763.8","9,892.2","12,863.2","15,029.9","16,274.2","18,859.2","12,571.4","15,892.8","19,450.9","20,266.9","19,876.0","19,793.8","13,695.9","12,407.1","14,064.7","16,313.1","15,475.1","11,093.6","15,928.3","21,733.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT,86.0,93.0,99.6,107.3,141.7,149.9,163.7,180.3,188.6,256.2,329.5,372.4,330.6,335.5,346.1,349.7,282.2,320.9,345.1,363.4,406.7,400.4,416.5,427.5,435.6,470.5,513.8,512.3,441.1,503.2,635.3,596.3,570.3,663.7,798.6,984.4,"1,122.5","1,204.8","1,399.1","1,014.1","1,182.9","1,476.8","1,489.7","1,482.1","1,416.3","1,018.9",904.4,994.7,"1,054.4","1,033.0",739.5,"1,054.3","1,472.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,634.0,658.7,670.1,788.7,"1,109.4","1,290.3","1,436.5","1,605.5","1,778.8","2,429.0","3,240.3","3,794.9","3,512.9","3,100.2","3,313.7","3,387.1","2,923.3","3,060.8","3,107.9","3,590.8","4,271.7","4,370.4","4,336.1","4,189.1","4,422.7","4,621.5","5,194.8","5,219.3","4,214.8","5,080.0","6,702.2","6,046.1","5,604.6","6,711.4","8,299.0","10,296.9","12,265.6","13,758.8","16,033.1","11,081.3","12,436.6","16,062.6","16,544.1","16,188.8","15,515.0","11,807.9","11,158.2","12,807.2","15,094.0","14,935.9","9,518.4","14,322.0","21,008.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WI,658.5,714.6,739.8,877.9,"1,231.7","1,328.0","1,463.6","1,614.8","1,681.4","2,270.6","2,881.3","3,154.5","2,984.6","2,763.5","2,757.9","2,832.5","2,184.1","2,350.0","2,511.9","2,762.5","3,126.2","3,043.6","3,013.7","3,054.5","3,288.3","3,533.5","3,916.4","3,832.7","3,570.7","3,905.6","4,999.6","4,914.2","4,696.9","5,279.6","6,403.2","7,930.9","9,052.5","10,045.8","11,548.7","8,095.4","9,899.5","12,209.5","12,481.6","12,132.4","12,484.0","8,802.7","7,696.0","8,543.7","10,262.3","9,646.1","7,108.9","10,554.3","14,741.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WV,267.9,301.0,321.5,364.2,483.6,562.1,587.1,662.3,690.7,931.1,"1,278.1","1,392.4","1,277.2","1,302.0","1,270.9","1,248.9",863.5,971.1,"1,008.6","1,149.2","1,346.8","1,302.0","1,321.3","1,348.5","1,392.2","1,460.0","1,303.7","1,439.3","1,329.5","1,379.1","1,792.0","1,725.1","1,593.2","1,862.6","2,312.1","2,915.3","3,253.7","3,521.7","3,920.8","2,833.7","3,472.2","4,244.8","4,281.5","4,116.2","3,996.3","2,931.8","2,934.9","3,109.6","3,967.3","3,453.3","2,542.0","3,928.1","5,345.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WY,112.4,119.0,119.2,144.8,215.3,241.4,267.7,304.9,364.5,515.1,735.4,822.1,701.8,533.7,542.4,525.6,401.8,481.8,524.3,606.4,653.8,564.0,609.2,637.6,635.4,734.0,785.6,776.4,702.3,884.1,"1,062.7","1,038.5",971.2,"1,189.9","1,382.6","1,854.4","2,179.6","2,422.1","2,874.3","1,778.6","2,187.0","2,577.5","2,841.8","2,692.3","2,771.5","1,902.1","1,694.4","1,923.6","2,287.9","2,219.8","1,700.1","2,369.9","3,132.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,"35,379.4","37,824.3","40,217.9","45,918.0","64,476.1","70,932.8","77,879.8","86,160.2","92,127.9","122,826.2","163,679.9","185,202.5","173,967.6","157,485.3","157,721.5","161,564.3","126,410.9","138,242.4","142,814.8","157,266.1","180,790.1","172,453.8","173,214.1","174,639.8","179,567.6","187,205.8","207,734.6","209,014.7","184,202.1","208,989.4","278,028.2","262,200.0","252,725.3","294,656.3","366,324.7","467,163.3","538,110.6","584,922.7","683,533.6","463,046.3","565,186.6","711,501.4","719,012.8","712,857.4","697,352.7","507,608.6","451,691.8","514,905.5","598,236.2","572,494.2","405,522.5","604,642.2","859,191.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
